2006,2008,2009,2010,2012,2013,2014,2016,speaker_occupation
47227110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Author/educator
0.0,0.0,18830983.0,0.0,0.0,0.0,0.0,0.0,Career analyst
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26187805.0,Comedian and writer
0.0,0.0,0.0,19591255.0,0.0,0.0,0.0,0.0,Entrepreneur
0.0,0.0,0.0,34309432.0,0.0,0.0,0.0,0.0,Leadership expert
20685401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Life coach; expert in leadership psychology
0.0,0.0,0.0,0.0,0.0,19787465.0,0.0,0.0,Model
0.0,21190883.0,0.0,0.0,0.0,0.0,0.0,0.0,Neuroanatomist
0.0,0.0,0.0,0.0,44284982.0,0.0,0.0,0.0,Social psychologist
0.0,0.0,0.0,0.0,0.0,0.0,21594632.0,0.0,Sound consultant
0.0,0.0,0.0,31168150.0,0.0,0.0,0.0,0.0,Vulnerability researcher
0.0,0.0,38194782.0,0.0,0.0,22055809.0,0.0,0.0,Writer
